virtual_time,trader_id,trader_type,balance
5610.77,B03,GVWY,0.0
5610.77,B04,ZIP,49.0
5610.77,B05,GA,0.0
5610.77,B06,SHVR,251.0
5610.77,B07,RL,1391.0
5610.77,B08,ZIC,1888.0
5610.77,B09,ZIC,3243.0
5610.77,S00,SHVR,0.0
5610.77,S01,SHVR,6292.0
5610.77,S02,GVWY,4449.0
5610.77,S03,ZIC,2848.0
5610.77,S04,ZIP,2505.0
5610.77,S05,ZIP,635.0
5610.77,S06,ZIC,3.0
5610.77,S07,GVWY,0.0
5671.13,B00,GVWY,0.0
5671.13,B01,SHVR,0.0
5671.13,B02,ZIP,0.0
5671.13,B03,GVWY,0.0
5671.13,B04,ZIP,49.0
5671.13,B05,GA,0.0
5671.13,B06,SHVR,251.0
5671.13,B07,RL,1412.0
5671.13,B08,ZIC,1902.0
5671.13,B09,ZIC,3289.0
5671.13,S00,SHVR,0.0
5671.13,S01,SHVR,6323.0
5671.13,S02,GVWY,4465.0
5671.13,S03,ZIC,2893.0
5671.13,S04,ZIP,2524.0
5671.13,S05,ZIP,635.0
5671.13,S06,ZIC,3.0
5671.13,S07,GVWY,0.0
5731.50,B00,GVWY,0.0
5731.50,B01,SHVR,0.0
5731.50,B02,ZIP,0.0
5731.50,B03,GVWY,0.0
5731.50,B04,ZIP,49.0
5731.50,B05,GA,0.0
5731.50,B06,SHVR,251.0
5731.50,B07,RL,1475.0
5731.50,B08,ZIC,1941.0
5731.50,B09,ZIC,3311.0
5731.50,S00,SHVR,0.0
5731.50,S01,SHVR,6412.0
5731.50,S02,GVWY,4526.0
5731.50,S03,ZIC,2901.0
5731.50,S04,ZIP,2535.0
5731.50,S05,ZIP,635.0
5731.50,S06,ZIC,3.0
5731.50,S07,GVWY,0.0
5791.87,B00,GVWY,0.0
5791.87,B01,SHVR,0.0
5791.87,B02,ZIP,0.0
5791.87,B03,GVWY,0.0
5791.87,B04,ZIP,49.0
5791.87,B05,GA,0.0
5791.87,B06,SHVR,263.0
5791.87,B07,RL,1490.0
5791.87,B08,ZIC,1982.0
5791.87,B09,ZIC,3358.0
5791.87,S00,SHVR,0.0
5791.87,S01,SHVR,6488.0
5791.87,S02,GVWY,4546.0
5791.87,S03,ZIC,2922.0
5791.87,S04,ZIP,2574.0
5791.87,S05,ZIP,635.0
5791.87,S06,ZIC,3.0
5791.87,S07,GVWY,0.0
5852.44,B00,GVWY,0.0
5852.44,B01,SHVR,0.0
5852.44,B02,ZIP,0.0
5852.44,B03,GVWY,0.0
5852.44,B04,ZIP,49.0
5852.44,B05,GA,0.0
5852.44,B06,SHVR,263.0
5852.44,B07,RL,1532.0
5852.44,B08,ZIC,2009.0
5852.44,B09,ZIC,3403.0
5852.44,S00,SHVR,0.0
5852.44,S01,SHVR,6561.0
5852.44,S02,GVWY,4611.0
5852.44,S03,ZIC,2936.0
5852.44,S04,ZIP,2584.0
5852.44,S05,ZIP,635.0
5852.44,S06,ZIC,3.0
5852.44,S07,GVWY,0.0
5912.94,B00,GVWY,0.0
5912.94,B01,SHVR,0.0
5912.94,B02,ZIP,0.0
5912.94,B03,GVWY,0.0
5912.94,B04,ZIP,49.0
5912.94,B05,GA,0.0
5912.94,B06,SHVR,263.0
5912.94,B07,RL,1559.0
5912.94,B08,ZIC,2022.0
5912.94,B09,ZIC,3459.0
5912.94,S00,SHVR,0.0
5912.94,S01,SHVR,6592.0
5912.94,S02,GVWY,4660.0
5912.94,S03,ZIC,2971.0
5912.94,S04,ZIP,2598.0
5912.94,S05,ZIP,635.0
5912.94,S06,ZIC,3.0
5912.94,S07,GVWY,0.0
5973.29,B00,GVWY,0.0
5973.29,B01,SHVR,0.0
5973.29,B02,ZIP,0.0
5973.29,B03,GVWY,0.0
5973.29,B04,ZIP,49.0
5973.29,B05,GA,0.0
5973.29,B06,SHVR,263.0
5973.29,B07,RL,1592.0
5973.29,B08,ZIC,2062.0
5973.29,B09,ZIC,3500.0
5973.29,S00,SHVR,0.0
5973.29,S01,SHVR,6663.0
5973.29,S02,GVWY,4673.0
5973.29,S03,ZIC,2998.0
5973.29,S04,ZIP,2613.0
5973.29,S05,ZIP,640.0
5973.29,S06,ZIC,3.0
5973.29,S07,GVWY,0.0
