virtual_time,trader_id,trader_type,balance
5552.65,S07,GVWY,0.0
5613.10,B00,RL,0.0
5613.10,B01,ZIC,0.0
5613.10,B02,GVWY,0.0
5613.10,B03,ZIC,0.0
5613.10,B04,SHVR,0.0
5613.10,B05,GA,0.0
5613.10,B06,ZIP,1170.0
5613.10,B07,GVWY,1228.0
5613.10,B08,ZIP,4136.0
5613.10,B09,SHVR,4755.0
5613.10,S00,SHVR,7832.0
5613.10,S01,ZIC,6031.0
5613.10,S02,GVWY,3991.0
5613.10,S03,ZIP,3234.0
5613.10,S04,ZIC,182.0
5613.10,S05,ZIP,20.0
5613.10,S06,SHVR,0.0
5613.10,S07,GVWY,0.0
5673.29,B00,RL,0.0
5673.29,B01,ZIC,0.0
5673.29,B02,GVWY,0.0
5673.29,B03,ZIC,0.0
5673.29,B04,SHVR,0.0
5673.29,B05,GA,0.0
5673.29,B06,ZIP,1183.0
5673.29,B07,GVWY,1242.0
5673.29,B08,ZIP,4136.0
5673.29,B09,SHVR,4814.0
5673.29,S00,SHVR,7916.0
5673.29,S01,ZIC,6062.0
5673.29,S02,GVWY,4036.0
5673.29,S03,ZIP,3272.0
5673.29,S04,ZIC,188.0
5673.29,S05,ZIP,20.0
5673.29,S06,SHVR,0.0
5673.29,S07,GVWY,0.0
5733.77,B00,RL,0.0
5733.77,B01,ZIC,0.0
5733.77,B02,GVWY,0.0
5733.77,B03,ZIC,0.0
5733.77,B04,SHVR,0.0
5733.77,B05,GA,0.0
5733.77,B06,ZIP,1196.0
5733.77,B07,GVWY,1252.0
5733.77,B08,ZIP,4205.0
5733.77,B09,SHVR,4838.0
5733.77,S00,SHVR,7962.0
5733.77,S01,ZIC,6156.0
5733.77,S02,GVWY,4081.0
5733.77,S03,ZIP,3307.0
5733.77,S04,ZIC,188.0
5733.77,S05,ZIP,20.0
5733.77,S06,SHVR,0.0
5733.77,S07,GVWY,0.0
5794.14,B00,RL,0.0
5794.14,B01,ZIC,0.0
5794.14,B02,GVWY,0.0
5794.14,B03,ZIC,0.0
5794.14,B04,SHVR,0.0
5794.14,B05,GA,0.0
5794.14,B06,ZIP,1206.0
5794.14,B07,GVWY,1269.0
5794.14,B08,ZIP,4247.0
5794.14,B09,SHVR,4915.0
5794.14,S00,SHVR,8053.0
5794.14,S01,ZIC,6226.0
5794.14,S02,GVWY,4125.0
5794.14,S03,ZIP,3326.0
5794.14,S04,ZIC,194.0
5794.14,S05,ZIP,21.0
5794.14,S06,SHVR,0.0
5794.14,S07,GVWY,0.0
5854.53,B00,RL,0.0
5854.53,B01,ZIC,0.0
5854.53,B02,GVWY,0.0
5854.53,B03,ZIC,0.0
5854.53,B04,SHVR,0.0
5854.53,B05,GA,0.0
5854.53,B06,ZIP,1216.0
5854.53,B07,GVWY,1277.0
5854.53,B08,ZIP,4314.0
5854.53,B09,SHVR,4966.0
5854.53,S00,SHVR,8187.0
5854.53,S01,ZIC,6257.0
5854.53,S02,GVWY,4169.0
5854.53,S03,ZIP,3379.0
5854.53,S04,ZIC,194.0
5854.53,S05,ZIP,21.0
5854.53,S06,SHVR,0.0
5854.53,S07,GVWY,0.0
5915.01,B00,RL,0.0
5915.01,B01,ZIC,0.0
5915.01,B02,GVWY,0.0
5915.01,B03,ZIC,0.0
5915.01,B04,SHVR,0.0
5915.01,B05,GA,0.0
5915.01,B06,ZIP,1227.0
5915.01,B07,GVWY,1297.0
5915.01,B08,ZIP,4360.0
5915.01,B09,SHVR,5014.0
5915.01,S00,SHVR,8272.0
5915.01,S01,ZIC,6319.0
5915.01,S02,GVWY,4213.0
5915.01,S03,ZIP,3416.0
5915.01,S04,ZIC,204.0
5915.01,S05,ZIP,21.0
5915.01,S06,SHVR,0.0
5915.01,S07,GVWY,0.0
5975.48,B00,RL,0.0
5975.48,B01,ZIC,0.0
5975.48,B02,GVWY,0.0
5975.48,B03,ZIC,0.0
5975.48,B04,SHVR,0.0
5975.48,B05,GA,0.0
5975.48,B06,ZIP,1242.0
5975.48,B07,GVWY,1308.0
5975.48,B08,ZIP,4405.0
5975.48,B09,SHVR,5069.0
5975.48,S00,SHVR,8355.0
5975.48,S01,ZIC,6386.0
5975.48,S02,GVWY,4255.0
5975.48,S03,ZIP,3454.0
5975.48,S04,ZIC,207.0
5975.48,S05,ZIP,21.0
5975.48,S06,SHVR,0.0
5975.48,S07,GVWY,0.0
