TRD, 700.418605, 118
TRD, 701.279070, 108
TRD, 701.953488, 108
TRD, 702.604651, 109
TRD, 706.302326, 103
TRD, 707.000000, 105
TRD, 707.302326, 105
TRD, 709.046512, 109
TRD, 709.232558, 109
TRD, 710.023256, 111
TRD, 711.069767, 116
TRD, 711.302326, 115
TRD, 711.325581, 115
TRD, 711.651163, 113
TRD, 714.093023, 103
TRD, 714.674419, 111
TRD, 715.906977, 101
TRD, 716.767442, 100
TRD, 716.837209, 107
TRD, 718.558140, 104
TRD, 720.744186, 100
TRD, 721.418605, 101
TRD, 721.465116, 101
TRD, 721.744186, 95
TRD, 722.534884, 100
TRD, 723.627907, 100
TRD, 724.488372, 102
TRD, 725.558140, 118
TRD, 727.627907, 121
TRD, 728.627907, 113
TRD, 728.767442, 112
TRD, 729.139535, 111
TRD, 729.604651, 103
TRD, 729.906977, 109
TRD, 732.488372, 104
TRD, 732.906977, 103
TRD, 733.186047, 108
TRD, 734.813953, 104
TRD, 734.860465, 118
TRD, 735.279070, 102
TRD, 736.860465, 119
TRD, 737.139535, 109
TRD, 738.674419, 109
TRD, 740.000000, 108
TRD, 740.697674, 107
