TRD, 3202.631579, 123
TRD, 3205.263158, 121
TRD, 3214.105263, 124
TRD, 3218.421053, 128
TRD, 3218.526316, 115
TRD, 3237.894737, 128
TRD, 3241.421053, 129
TRD, 3241.789474, 121
TRD, 3248.210526, 122
TRD, 3249.157895, 132
TRD, 3262.210526, 115
TRD, 3264.210526, 129
TRD, 3280.947368, 136
TRD, 3284.052632, 125
TRD, 3285.789474, 121
TRD, 3287.631579, 115
TRD, 3302.578947, 117
TRD, 3303.421053, 118
TRD, 3309.526316, 115
TRD, 3317.578947, 129
TRD, 3322.473684, 112
TRD, 3333.210526, 123
TRD, 3334.894737, 121
TRD, 3342.789474, 118
TRD, 3348.631579, 115
TRD, 3364.157895, 129
TRD, 3364.684211, 123
TRD, 3367.736842, 139
TRD, 3368.263158, 122
TRD, 3372.157895, 129
TRD, 3383.789474, 128
TRD, 3383.842105, 112
TRD, 3389.947368, 139
TRD, 3401.894737, 122
TRD, 3413.842105, 115
TRD, 3414.105263, 118
TRD, 3416.578947, 117
TRD, 3423.894737, 128
TRD, 3433.526316, 102
TRD, 3451.947368, 130
TRD, 3457.684211, 129
TRD, 3467.105263, 130
TRD, 3470.000000, 130
TRD, 3471.315789, 129
TRD, 3478.578947, 121
TRD, 3482.473684, 115
TRD, 3491.842105, 121
TRD, 3495.157895, 131
TRD, 3498.052632, 138
TRD, 3503.157895, 121
TRD, 3512.473684, 129
TRD, 3527.000000, 129
TRD, 3528.157895, 130
TRD, 3535.894737, 115
TRD, 3541.631579, 112
TRD, 3550.684211, 117
TRD, 3551.000000, 119
TRD, 3551.736842, 119
TRD, 3564.210526, 119
TRD, 3565.947368, 115
TRD, 3566.157895, 112
TRD, 3578.947368, 129
TRD, 3583.157895, 123
TRD, 3593.789474, 115
TRD, 3599.315789, 120
TRD, 3603.315789, 121
TRD, 3609.421053, 121
TRD, 3610.368421, 112
TRD, 3620.368421, 135
TRD, 3630.842105, 125
TRD, 3632.421053, 121
TRD, 3632.684211, 112
TRD, 3643.157895, 130
TRD, 3643.789474, 115
TRD, 3661.947368, 123
TRD, 3669.894737, 121
TRD, 3676.736842, 127
TRD, 3685.000000, 120
TRD, 3690.052632, 112
TRD, 3690.263158, 97
TRD, 3692.578947, 124
TRD, 3697.526316, 125
TRD, 3704.263158, 125
TRD, 3708.736842, 129
TRD, 3721.631579, 128
TRD, 3729.105263, 121
TRD, 3735.526316, 115
TRD, 3737.631579, 112
TRD, 3752.736842, 115
TRD, 3754.052632, 122
TRD, 3768.315789, 129
TRD, 3768.526316, 124
