bse_trial_0002, 000358, 121, 139, GA, 0, 1, 0.000000, GVWY, 764, 4, 191.000000, RL, 0, 1, 0.000000, SHVR, 319, 4, 79.750000, ZIC, 256, 4, 64.000000, ZIP, 355, 4, 88.750000, 
bse_trial_0002, 000361, 116, 139, GA, 0, 1, 0.000000, GVWY, 815, 4, 203.750000, RL, 0, 1, 0.000000, SHVR, 326, 4, 81.500000, ZIC, 256, 4, 64.000000, ZIP, 355, 4, 88.750000, 
bse_trial_0002, 000372, 105, 139, GA, 0, 1, 0.000000, GVWY, 856, 4, 214.000000, RL, 0, 1, 0.000000, SHVR, 326, 4, 81.500000, ZIC, 256, 4, 64.000000, ZIP, 355, 4, 88.750000, 
bse_trial_0002, 000373, 88, 139, GA, 0, 1, 0.000000, GVWY, 856, 4, 214.000000, RL, 0, 1, 0.000000, SHVR, 326, 4, 81.500000, ZIC, 265, 4, 66.250000, ZIP, 358, 4, 89.500000, 
bse_trial_0002, 000374, 108, 150, GA, 0, 1, 0.000000, GVWY, 867, 4, 216.750000, RL, 0, 1, 0.000000, SHVR, 326, 4, 81.500000, ZIC, 265, 4, 66.250000, ZIP, 358, 4, 89.500000, 
bse_trial_0002, 000385, 93, 128, GA, 0, 1, 0.000000, GVWY, 867, 4, 216.750000, RL, 0, 1, 0.000000, SHVR, 326, 4, 81.500000, ZIC, 265, 4, 66.250000, ZIP, 381, 4, 95.250000, 
bse_trial_0002, 000388, 93, 128, GA, 0, 1, 0.000000, GVWY, 867, 4, 216.750000, RL, 0, 1, 0.000000, SHVR, 343, 4, 85.750000, ZIC, 268, 4, 67.000000, ZIP, 381, 4, 95.250000, 
bse_trial_0002, 000390, 119, 139, GA, 0, 1, 0.000000, GVWY, 880, 4, 220.000000, RL, 0, 1, 0.000000, SHVR, 343, 4, 85.750000, ZIC, 268, 4, 67.000000, ZIP, 381, 4, 95.250000, 
bse_trial_0002, 000394, 102, 131, GA, 0, 1, 0.000000, GVWY, 880, 4, 220.000000, RL, 0, 1, 0.000000, SHVR, 356, 4, 89.000000, ZIC, 271, 4, 67.750000, ZIP, 381, 4, 95.250000, 
bse_trial_0002, 000405, 105, 128, GA, 0, 1, 0.000000, GVWY, 899, 4, 224.750000, RL, 0, 1, 0.000000, SHVR, 371, 4, 92.750000, ZIC, 271, 4, 67.750000, ZIP, 381, 4, 95.250000, 
