bse_d001_i10_0001, 000127, 165, 178, GA, 114, 1, 114.000000, ZIC, 884, 20, 44.200000, ZIP, 2078, 20, 103.900000, 
bse_d001_i10_0001, 000128, 161, 166, GA, 114, 1, 114.000000, ZIC, 896, 20, 44.800000, ZIP, 2083, 20, 104.150000, 
bse_d001_i10_0001, 000131, 163, 170, GA, 114, 1, 114.000000, ZIC, 896, 20, 44.800000, ZIP, 2106, 20, 105.300000, 
bse_d001_i10_0001, 000132, 162, 167, GA, 114, 1, 114.000000, ZIC, 931, 20, 46.550000, ZIP, 2106, 20, 105.300000, 
bse_d001_i10_0001, 000133, 162, 167, GA, 114, 1, 114.000000, ZIC, 931, 20, 46.550000, ZIP, 2129, 20, 106.450000, 
bse_d001_i10_0001, 000136, 161, 171, GA, 114, 1, 114.000000, ZIC, 931, 20, 46.550000, ZIP, 2145, 20, 107.250000, 
bse_d001_i10_0001, 000137, 162, 169, GA, 114, 1, 114.000000, ZIC, 949, 20, 47.450000, ZIP, 2149, 20, 107.450000, 
bse_d001_i10_0001, 000137, 162, 178, GA, 114, 1, 114.000000, ZIC, 949, 20, 47.450000, ZIP, 2182, 20, 109.100000, 
bse_d001_i10_0001, 000137, 159, 172, GA, 137, 1, 137.000000, ZIC, 949, 20, 47.450000, ZIP, 2186, 20, 109.300000, 
bse_d001_i10_0001, 000138, 155, 172, GA, 137, 1, 137.000000, ZIC, 949, 20, 47.450000, ZIP, 2193, 20, 109.650000, 
bse_d001_i10_0001, 000140, 162, 173, GA, 137, 1, 137.000000, ZIC, 949, 20, 47.450000, ZIP, 2212, 20, 110.600000, 
bse_d001_i10_0001, 000140, 158, 172, GA, 137, 1, 137.000000, ZIC, 954, 20, 47.700000, ZIP, 2234, 20, 111.700000, 
bse_d001_i10_0001, 000140, 158, 172, GA, 137, 1, 137.000000, ZIC, 976, 20, 48.800000, ZIP, 2238, 20, 111.900000, 
bse_d001_i10_0001, 000141, 162, 172, GA, 137, 1, 137.000000, ZIC, 976, 20, 48.800000, ZIP, 2242, 20, 112.100000, 
bse_d001_i10_0001, 000141, 150, 172, GA, 137, 1, 137.000000, ZIC, 994, 20, 49.700000, ZIP, 2243, 20, 112.150000, 
bse_d001_i10_0001, 000142, 164, 194, GA, 137, 1, 137.000000, ZIC, 994, 20, 49.700000, ZIP, 2258, 20, 112.900000, 
bse_d001_i10_0001, 000142, 160, 194, GA, 137, 1, 137.000000, ZIC, 1003, 20, 50.150000, ZIP, 2260, 20, 113.000000, 
bse_d001_i10_0001, 000143, 160, 194, GA, 137, 1, 137.000000, ZIC, 1030, 20, 51.500000, ZIP, 2261, 20, 113.050000, 
bse_d001_i10_0001, 000144, 167, 194, GA, 137, 1, 137.000000, ZIC, 1030, 20, 51.500000, ZIP, 2276, 20, 113.800000, 
bse_d001_i10_0001, 000144, 160, 194, GA, 137, 1, 137.000000, ZIC, 1038, 20, 51.900000, ZIP, 2288, 20, 114.400000, 
bse_d001_i10_0001, 000145, 160, 191, GA, 137, 1, 137.000000, ZIC, 1038, 20, 51.900000, ZIP, 2307, 20, 115.350000, 
bse_d001_i10_0001, 000145, 178, 191, GA, 137, 1, 137.000000, ZIC, 1083, 20, 54.150000, ZIP, 2308, 20, 115.400000, 
bse_d001_i10_0001, 000146, 166, 179, GA, 137, 1, 137.000000, ZIC, 1095, 20, 54.750000, ZIP, 2314, 20, 115.700000, 
bse_d001_i10_0001, 000147, 169, 179, GA, 137, 1, 137.000000, ZIC, 1125, 20, 56.250000, ZIP, 2314, 20, 115.700000, 
bse_d001_i10_0001, 000148, 167, 179, GA, 137, 1, 137.000000, ZIC, 1140, 20, 57.000000, ZIP, 2330, 20, 116.500000, 
bse_d001_i10_0001, 000148, 166, 179, GA, 137, 1, 137.000000, ZIC, 1140, 20, 57.000000, ZIP, 2359, 20, 117.950000, 
bse_d001_i10_0001, 000149, 166, 174, GA, 137, 1, 137.000000, ZIC, 1140, 20, 57.000000, ZIP, 2374, 20, 118.700000, 
bse_d001_i10_0001, 000151, 164, 170, GA, 161, 1, 161.000000, ZIC, 1150, 20, 57.500000, ZIP, 2374, 20, 118.700000, 
bse_d001_i10_0001, 000152, 165, 170, GA, 161, 1, 161.000000, ZIC, 1150, 20, 57.500000, ZIP, 2403, 20, 120.150000, 
bse_d001_i10_0001, 000152, 164, 170, GA, 161, 1, 161.000000, ZIC, 1150, 20, 57.500000, ZIP, 2443, 20, 122.150000, 
bse_d001_i10_0001, 000153, 164, 171, GA, 161, 1, 161.000000, ZIC, 1166, 20, 58.300000, ZIP, 2449, 20, 122.450000, 
bse_d001_i10_0001, 000154, 146, 171, GA, 161, 1, 161.000000, ZIC, 1211, 20, 60.550000, ZIP, 2449, 20, 122.450000, 
bse_d001_i10_0001, 000155, 147, 171, GA, 161, 1, 161.000000, ZIC, 1232, 20, 61.600000, ZIP, 2456, 20, 122.800000, 
bse_d001_i10_0001, 000158, 151, 169, GA, 161, 1, 161.000000, ZIC, 1232, 20, 61.600000, ZIP, 2487, 20, 124.350000, 
bse_d001_i10_0001, 000158, 152, 172, GA, 161, 1, 161.000000, ZIC, 1232, 20, 61.600000, ZIP, 2512, 20, 125.600000, 
